id,ide,E,ƒË
10320,10320,210000,0.3
10321,10321,210000,0.3
10322,10322,210000,0.3
10323,10323,210000,0.3
10324,10324,210000,0.3
10325,10325,210000,0.3
10326,10326,210000,0.3
10327,10327,210000,0.3
10328,10328,210000,0.3
10329,10329,210000,0.3
10330,10330,210000,0.3
10331,10331,210000,0.3
10332,10332,210000,0.3
10333,10333,210000,0.3
10334,10334,210000,0.3
10335,10335,210000,0.3
10336,10336,210000,0.3
10337,10337,210000,0.3
10338,10338,210000,0.3
10339,10339,210000,0.3
10340,10340,210000,0.3
10341,10341,210000,0.3
10342,10342,210000,0.3
10343,10343,210000,0.3
10344,10344,210000,0.3
10345,10345,210000,0.3
10346,10346,210000,0.3
10347,10347,210000,0.3
10348,10348,210000,0.3
10349,10349,210000,0.3
10350,10350,210000,0.3
10351,10351,210000,0.3
10352,10352,210000,0.3
10353,10353,210000,0.3
10354,10354,210000,0.3
10355,10355,210000,0.3
10356,10356,210000,0.3
10357,10357,210000,0.3
10358,10358,210000,0.3
10359,10359,210000,0.3
10360,10360,210000,0.3
10361,10361,210000,0.3
10362,10362,210000,0.3
10363,10363,210000,0.3
10364,10364,210000,0.3
10365,10365,210000,0.3
10366,10366,210000,0.3
10367,10367,210000,0.3
10368,10368,210000,0.3
10369,10369,210000,0.3
10370,10370,210000,0.3
10371,10371,210000,0.3
10372,10372,210000,0.3
10373,10373,210000,0.3
10374,10374,210000,0.3
10375,10375,210000,0.3
10376,10376,210000,0.3
10377,10377,210000,0.3
10378,10378,210000,0.3
10379,10379,210000,0.3
10380,10380,210000,0.3
10381,10381,210000,0.3
10382,10382,210000,0.3
10383,10383,210000,0.3
10384,10384,210000,0.3
10385,10385,210000,0.3
10386,10386,210000,0.3
10387,10387,210000,0.3
10388,10388,210000,0.3
10389,10389,210000,0.3
10390,10390,210000,0.3
10391,10391,210000,0.3
10392,10392,210000,0.3
10393,10393,210000,0.3
10394,10394,210000,0.3
10395,10395,210000,0.3
10396,10396,210000,0.3
10397,10397,210000,0.3
10398,10398,210000,0.3
10399,10399,210000,0.3
10400,10400,210000,0.3
10401,10401,210000,0.3
10402,10402,210000,0.3
10403,10403,210000,0.3
10404,10404,210000,0.3
10405,10405,210000,0.3
10406,10406,210000,0.3
10407,10407,210000,0.3
10408,10408,210000,0.3
10409,10409,210000,0.3
10410,10410,210000,0.3
10411,10411,210000,0.3
10412,10412,210000,0.3
10413,10413,210000,0.3
10414,10414,210000,0.3
10415,10415,210000,0.3
10416,10416,210000,0.3
10417,10417,210000,0.3
10418,10418,210000,0.3
10419,10419,210000,0.3
10420,10420,210000,0.3
10421,10421,210000,0.3
10422,10422,210000,0.3
10423,10423,210000,0.3
10424,10424,210000,0.3
10425,10425,210000,0.3
10426,10426,210000,0.3
10427,10427,210000,0.3
10428,10428,210000,0.3
10429,10429,210000,0.3
10430,10430,210000,0.3
10431,10431,210000,0.3
10432,10432,210000,0.3
10433,10433,210000,0.3
10434,10434,210000,0.3
10435,10435,210000,0.3
10436,10436,210000,0.3
10437,10437,210000,0.3
10438,10438,210000,0.3
10439,10439,210000,0.3
10440,10440,210000,0.3
10441,10441,210000,0.3
10442,10442,210000,0.3
10443,10443,210000,0.3
10444,10444,210000,0.3
10445,10445,210000,0.3
10446,10446,210000,0.3
10447,10447,210000,0.3
10448,10448,210000,0.3
10449,10449,210000,0.3
10450,10450,210000,0.3
10451,10451,210000,0.3
10452,10452,210000,0.3
10453,10453,210000,0.3
10454,10454,210000,0.3
10455,10455,210000,0.3
10456,10456,210000,0.3
10457,10457,210000,0.3
10458,10458,210000,0.3
10459,10459,210000,0.3
10460,10460,210000,0.3
10461,10461,210000,0.3
10462,10462,210000,0.3
10463,10463,210000,0.3
10464,10464,210000,0.3
10465,10465,210000,0.3
10466,10466,210000,0.3
10467,10467,210000,0.3
10468,10468,210000,0.3
10469,10469,210000,0.3
10470,10470,210000,0.3
10471,10471,210000,0.3
10472,10472,210000,0.3
10473,10473,210000,0.3
10474,10474,210000,0.3
10475,10475,210000,0.3
10476,10476,210000,0.3
10477,10477,210000,0.3
10478,10478,210000,0.3
10479,10479,210000,0.3
10480,10480,210000,0.3
10481,10481,210000,0.3
10482,10482,210000,0.3
10483,10483,210000,0.3
10484,10484,210000,0.3
10485,10485,210000,0.3
10486,10486,210000,0.3
10487,10487,210000,0.3
10488,10488,210000,0.3
10489,10489,210000,0.3
10490,10490,210000,0.3
10491,10491,210000,0.3
10492,10492,210000,0.3
10493,10493,210000,0.3
10494,10494,210000,0.3
10495,10495,210000,0.3
10496,10496,210000,0.3
10497,10497,210000,0.3
10498,10498,210000,0.3
10499,10499,210000,0.3
10500,10500,210000,0.3
10501,10501,210000,0.3
10502,10502,210000,0.3
10503,10503,210000,0.3
10504,10504,210000,0.3
10505,10505,210000,0.3
10506,10506,210000,0.3
10507,10507,210000,0.3
10508,10508,210000,0.3
10509,10509,210000,0.3
10510,10510,210000,0.3
10511,10511,210000,0.3
10512,10512,210000,0.3
10513,10513,210000,0.3
10514,10514,210000,0.3
10515,10515,210000,0.3
10516,10516,210000,0.3
10517,10517,210000,0.3
10518,10518,210000,0.3
10519,10519,210000,0.3
10520,10520,210000,0.3
10521,10521,210000,0.3
10522,10522,210000,0.3
10523,10523,210000,0.3
10524,10524,210000,0.3
10525,10525,210000,0.3
10526,10526,210000,0.3
10527,10527,210000,0.3
10528,10528,210000,0.3
10529,10529,210000,0.3
10530,10530,210000,0.3
10531,10531,210000,0.3
10532,10532,210000,0.3
10533,10533,210000,0.3
10534,10534,210000,0.3
10535,10535,210000,0.3
10536,10536,210000,0.3
10537,10537,210000,0.3
10538,10538,210000,0.3
10539,10539,210000,0.3
10540,10540,210000,0.3
10541,10541,210000,0.3
10542,10542,210000,0.3
10543,10543,210000,0.3
10544,10544,210000,0.3
10545,10545,210000,0.3
10546,10546,210000,0.3
10547,10547,210000,0.3
10548,10548,210000,0.3
10549,10549,210000,0.3
10550,10550,210000,0.3
10551,10551,210000,0.3
10552,10552,210000,0.3
10553,10553,210000,0.3
10554,10554,210000,0.3
10555,10555,210000,0.3
10556,10556,210000,0.3
10557,10557,210000,0.3
10558,10558,210000,0.3
10559,10559,210000,0.3
10560,10560,210000,0.3
10561,10561,210000,0.3
10562,10562,210000,0.3
10563,10563,210000,0.3
10564,10564,210000,0.3
10565,10565,210000,0.3
10566,10566,210000,0.3
10567,10567,210000,0.3
10568,10568,210000,0.3
10569,10569,210000,0.3
10570,10570,210000,0.3
10571,10571,210000,0.3
10572,10572,210000,0.3
10573,10573,210000,0.3
10574,10574,210000,0.3
10575,10575,210000,0.3
10576,10576,210000,0.3
10577,10577,210000,0.3
10578,10578,210000,0.3
10579,10579,210000,0.3
10580,10580,210000,0.3
10581,10581,210000,0.3
10582,10582,210000,0.3
10583,10583,210000,0.3
10584,10584,210000,0.3
10585,10585,210000,0.3
10586,10586,210000,0.3
10587,10587,210000,0.3
10588,10588,210000,0.3
10589,10589,210000,0.3
10590,10590,210000,0.3
10591,10591,210000,0.3
10592,10592,210000,0.3
10593,10593,210000,0.3
10594,10594,210000,0.3
10595,10595,210000,0.3
10596,10596,210000,0.3
10597,10597,210000,0.3
10598,10598,210000,0.3
10599,10599,210000,0.3
10600,10600,210000,0.3
10601,10601,210000,0.3
10602,10602,210000,0.3
10603,10603,210000,0.3
10604,10604,210000,0.3
10605,10605,210000,0.3
10606,10606,210000,0.3
10607,10607,210000,0.3
10608,10608,210000,0.3
10609,10609,210000,0.3
10610,10610,210000,0.3
10611,10611,210000,0.3
10612,10612,210000,0.3
10613,10613,210000,0.3
10614,10614,210000,0.3
10615,10615,210000,0.3
10616,10616,210000,0.3
10617,10617,210000,0.3
10618,10618,210000,0.3
10619,10619,210000,0.3
10620,10620,210000,0.3
10621,10621,210000,0.3
10622,10622,210000,0.3
10623,10623,210000,0.3
10624,10624,210000,0.3
10625,10625,210000,0.3
10626,10626,210000,0.3
10627,10627,210000,0.3
10628,10628,210000,0.3
10629,10629,210000,0.3
10630,10630,210000,0.3
10631,10631,210000,0.3
10632,10632,210000,0.3
10633,10633,210000,0.3
10634,10634,210000,0.3
10635,10635,210000,0.3
10636,10636,210000,0.3
10637,10637,210000,0.3
10638,10638,210000,0.3
10639,10639,210000,0.3
10640,10640,210000,0.3
10641,10641,210000,0.3
10642,10642,210000,0.3
10643,10643,210000,0.3
10644,10644,210000,0.3
10645,10645,210000,0.3
10646,10646,210000,0.3
10647,10647,210000,0.3
10648,10648,210000,0.3
10649,10649,210000,0.3
10650,10650,210000,0.3
10651,10651,210000,0.3
10652,10652,210000,0.3
10653,10653,210000,0.3
10654,10654,210000,0.3
10655,10655,210000,0.3
10656,10656,210000,0.3
10657,10657,210000,0.3
10658,10658,210000,0.3
10659,10659,210000,0.3
10660,10660,210000,0.3
10661,10661,210000,0.3
10662,10662,210000,0.3
10663,10663,210000,0.3
10664,10664,210000,0.3
10665,10665,210000,0.3
10666,10666,210000,0.3
10667,10667,210000,0.3
10668,10668,210000,0.3
10669,10669,210000,0.3
10670,10670,210000,0.3
10671,10671,210000,0.3
10672,10672,210000,0.3
10673,10673,210000,0.3
10674,10674,210000,0.3
10675,10675,210000,0.3
10676,10676,210000,0.3
10677,10677,210000,0.3
10678,10678,210000,0.3
10679,10679,210000,0.3
10680,10680,210000,0.3
10681,10681,210000,0.3
10682,10682,210000,0.3
10683,10683,210000,0.3
10684,10684,210000,0.3
10685,10685,210000,0.3
10686,10686,210000,0.3
10687,10687,210000,0.3
10688,10688,210000,0.3
10689,10689,210000,0.3
10690,10690,210000,0.3
10691,10691,210000,0.3
10692,10692,210000,0.3
10693,10693,210000,0.3
10694,10694,210000,0.3
10695,10695,210000,0.3
10696,10696,210000,0.3
10697,10697,210000,0.3
10698,10698,210000,0.3
10699,10699,210000,0.3
10700,10700,210000,0.3
10701,10701,210000,0.3
10702,10702,210000,0.3
10703,10703,210000,0.3
10704,10704,210000,0.3
10705,10705,210000,0.3
10706,10706,210000,0.3
10707,10707,210000,0.3
10708,10708,210000,0.3
10709,10709,210000,0.3
10710,10710,210000,0.3
10711,10711,210000,0.3
10712,10712,210000,0.3
10713,10713,210000,0.3
10714,10714,210000,0.3
10715,10715,210000,0.3
10716,10716,210000,0.3
10717,10717,210000,0.3
10718,10718,210000,0.3
10719,10719,210000,0.3
10720,10720,210000,0.3
10721,10721,210000,0.3
10722,10722,210000,0.3
10723,10723,210000,0.3
10724,10724,210000,0.3
10725,10725,210000,0.3
10726,10726,210000,0.3
10727,10727,210000,0.3
10728,10728,210000,0.3
10729,10729,210000,0.3
10730,10730,210000,0.3
10731,10731,210000,0.3
10732,10732,210000,0.3
10733,10733,210000,0.3
10734,10734,210000,0.3
10735,10735,210000,0.3
10736,10736,210000,0.3
10737,10737,210000,0.3
10738,10738,210000,0.3
10739,10739,210000,0.3
10740,10740,210000,0.3
10741,10741,210000,0.3
10742,10742,210000,0.3
10743,10743,210000,0.3
10744,10744,210000,0.3
10745,10745,210000,0.3
10746,10746,210000,0.3
10747,10747,210000,0.3
10748,10748,210000,0.3
10749,10749,210000,0.3
10750,10750,210000,0.3
10751,10751,210000,0.3
10752,10752,210000,0.3
10753,10753,210000,0.3
10754,10754,210000,0.3
10755,10755,210000,0.3
10756,10756,210000,0.3
10757,10757,210000,0.3
10758,10758,210000,0.3
10759,10759,210000,0.3
10760,10760,210000,0.3
10761,10761,210000,0.3
10762,10762,210000,0.3
10763,10763,210000,0.3
10764,10764,210000,0.3
10765,10765,210000,0.3
10766,10766,210000,0.3
10767,10767,210000,0.3
10768,10768,210000,0.3
10769,10769,210000,0.3
10770,10770,210000,0.3
10771,10771,210000,0.3
10772,10772,210000,0.3
10773,10773,210000,0.3
10774,10774,210000,0.3
10775,10775,210000,0.3
10776,10776,210000,0.3
10777,10777,210000,0.3
10778,10778,210000,0.3
10779,10779,210000,0.3
10780,10780,210000,0.3
10781,10781,210000,0.3
10782,10782,210000,0.3
10783,10783,210000,0.3
10784,10784,210000,0.3
10785,10785,210000,0.3
10786,10786,210000,0.3
10787,10787,210000,0.3
10788,10788,210000,0.3
10789,10789,210000,0.3
10790,10790,210000,0.3
10791,10791,210000,0.3
10792,10792,210000,0.3
10793,10793,210000,0.3
10794,10794,210000,0.3
10795,10795,210000,0.3
10796,10796,210000,0.3
10797,10797,210000,0.3
10798,10798,210000,0.3
10799,10799,210000,0.3
10800,10800,210000,0.3
10801,10801,210000,0.3
10802,10802,210000,0.3
10803,10803,210000,0.3
10804,10804,210000,0.3
10805,10805,210000,0.3
10806,10806,210000,0.3
10807,10807,210000,0.3
10808,10808,210000,0.3
10809,10809,210000,0.3
10810,10810,210000,0.3
10811,10811,210000,0.3
10812,10812,210000,0.3
10813,10813,210000,0.3
10814,10814,210000,0.3
10815,10815,210000,0.3
10816,10816,210000,0.3
10817,10817,210000,0.3
10818,10818,210000,0.3
10819,10819,210000,0.3
10820,10820,210000,0.3
10821,10821,210000,0.3
10822,10822,210000,0.3
10823,10823,210000,0.3
10824,10824,210000,0.3
10825,10825,210000,0.3
10826,10826,210000,0.3
10827,10827,210000,0.3
10828,10828,210000,0.3
10829,10829,210000,0.3
10830,10830,210000,0.3
10831,10831,210000,0.3
10832,10832,210000,0.3
10833,10833,210000,0.3
10834,10834,210000,0.3
10835,10835,210000,0.3
10836,10836,210000,0.3
10837,10837,210000,0.3
10838,10838,210000,0.3
10839,10839,210000,0.3
10840,10840,210000,0.3
10841,10841,210000,0.3
10842,10842,210000,0.3
10843,10843,210000,0.3
10844,10844,210000,0.3
10845,10845,210000,0.3
10846,10846,210000,0.3
10847,10847,210000,0.3
10848,10848,210000,0.3
10849,10849,210000,0.3
10850,10850,210000,0.3
10851,10851,210000,0.3
10852,10852,210000,0.3
10853,10853,210000,0.3
10854,10854,210000,0.3
10855,10855,210000,0.3
10856,10856,210000,0.3
10857,10857,210000,0.3
10858,10858,210000,0.3
10859,10859,210000,0.3
10860,10860,210000,0.3
10861,10861,210000,0.3
10862,10862,210000,0.3
10863,10863,210000,0.3
10864,10864,210000,0.3
10865,10865,210000,0.3
10866,10866,210000,0.3
10867,10867,210000,0.3
10868,10868,210000,0.3
10869,10869,210000,0.3
10870,10870,210000,0.3
10871,10871,210000,0.3
10872,10872,210000,0.3
10873,10873,210000,0.3
10874,10874,210000,0.3
10875,10875,210000,0.3
10876,10876,210000,0.3
10877,10877,210000,0.3
10878,10878,210000,0.3
10879,10879,210000,0.3
10880,10880,210000,0.3
10881,10881,210000,0.3
10882,10882,210000,0.3
10883,10883,210000,0.3
10884,10884,210000,0.3
10885,10885,210000,0.3
10886,10886,210000,0.3
10887,10887,210000,0.3
10888,10888,210000,0.3
10889,10889,210000,0.3
10890,10890,210000,0.3
10891,10891,210000,0.3
10892,10892,210000,0.3
10893,10893,210000,0.3
10894,10894,210000,0.3
10895,10895,210000,0.3
10896,10896,210000,0.3
10897,10897,210000,0.3
10898,10898,210000,0.3
10899,10899,210000,0.3
10900,10900,210000,0.3
10901,10901,210000,0.3
10902,10902,210000,0.3
10903,10903,210000,0.3
10904,10904,210000,0.3
10905,10905,210000,0.3
10906,10906,210000,0.3
10907,10907,210000,0.3
10908,10908,210000,0.3
10909,10909,210000,0.3
10910,10910,210000,0.3
10911,10911,210000,0.3
10912,10912,210000,0.3
10913,10913,210000,0.3
10914,10914,210000,0.3
10915,10915,210000,0.3
10916,10916,210000,0.3
10917,10917,210000,0.3
10918,10918,210000,0.3
10919,10919,210000,0.3
10920,10920,210000,0.3
10921,10921,210000,0.3
10922,10922,210000,0.3
10923,10923,210000,0.3
10924,10924,210000,0.3
10925,10925,210000,0.3
10926,10926,210000,0.3
10927,10927,210000,0.3
10928,10928,210000,0.3
10929,10929,210000,0.3
10930,10930,210000,0.3
10931,10931,210000,0.3
10932,10932,210000,0.3
10933,10933,210000,0.3
10934,10934,210000,0.3
10935,10935,210000,0.3
10936,10936,210000,0.3
10937,10937,210000,0.3
10938,10938,210000,0.3
10939,10939,210000,0.3
10940,10940,210000,0.3
10941,10941,210000,0.3
10942,10942,210000,0.3
10943,10943,210000,0.3
10944,10944,210000,0.3
10945,10945,210000,0.3
10946,10946,210000,0.3
10947,10947,210000,0.3
10948,10948,210000,0.3
10949,10949,210000,0.3
10950,10950,210000,0.3
10951,10951,210000,0.3
10952,10952,210000,0.3
10953,10953,210000,0.3
10954,10954,210000,0.3
10955,10955,210000,0.3
10956,10956,210000,0.3
10957,10957,210000,0.3
10958,10958,210000,0.3
10959,10959,210000,0.3
10960,10960,210000,0.3
10961,10961,210000,0.3
10962,10962,210000,0.3
10963,10963,210000,0.3
10964,10964,210000,0.3
10965,10965,210000,0.3
10966,10966,210000,0.3
10967,10967,210000,0.3
10968,10968,210000,0.3
10969,10969,210000,0.3
10970,10970,210000,0.3
10971,10971,210000,0.3
10972,10972,210000,0.3
10973,10973,210000,0.3
10974,10974,210000,0.3
10975,10975,210000,0.3
10976,10976,210000,0.3
10977,10977,210000,0.3
10978,10978,210000,0.3
10979,10979,210000,0.3
10980,10980,210000,0.3
10981,10981,210000,0.3
10982,10982,210000,0.3
10983,10983,210000,0.3
10984,10984,210000,0.3
10985,10985,210000,0.3
10986,10986,210000,0.3
10987,10987,210000,0.3
10988,10988,210000,0.3
10989,10989,210000,0.3
10990,10990,210000,0.3
10991,10991,210000,0.3
10992,10992,210000,0.3
10993,10993,210000,0.3
10994,10994,210000,0.3
10995,10995,210000,0.3
10996,10996,210000,0.3
10997,10997,210000,0.3
10998,10998,210000,0.3
10999,10999,210000,0.3
11000,11000,210000,0.3
11001,11001,210000,0.3
11002,11002,210000,0.3
11003,11003,210000,0.3
11004,11004,210000,0.3
11005,11005,210000,0.3
11006,11006,210000,0.3
11007,11007,210000,0.3
11008,11008,210000,0.3
11009,11009,210000,0.3
11010,11010,210000,0.3
11011,11011,210000,0.3
11012,11012,210000,0.3
11013,11013,210000,0.3
11014,11014,210000,0.3
11015,11015,210000,0.3
11016,11016,210000,0.3
11017,11017,210000,0.3
11018,11018,210000,0.3
11019,11019,210000,0.3
11020,11020,210000,0.3
11021,11021,210000,0.3
11022,11022,210000,0.3
11023,11023,210000,0.3
11024,11024,210000,0.3
11025,11025,210000,0.3
11026,11026,210000,0.3
11027,11027,210000,0.3
11028,11028,210000,0.3
11029,11029,210000,0.3
11030,11030,210000,0.3
11031,11031,210000,0.3
11032,11032,210000,0.3
11033,11033,210000,0.3
11034,11034,210000,0.3
11035,11035,210000,0.3
11036,11036,210000,0.3
11037,11037,210000,0.3
11038,11038,210000,0.3
11039,11039,210000,0.3
11040,11040,210000,0.3
11041,11041,210000,0.3
11042,11042,210000,0.3
11043,11043,210000,0.3
11044,11044,210000,0.3
11045,11045,210000,0.3
11046,11046,210000,0.3
11047,11047,210000,0.3
11048,11048,210000,0.3
11049,11049,210000,0.3
11050,11050,210000,0.3
11051,11051,210000,0.3
11052,11052,210000,0.3
11053,11053,210000,0.3
11054,11054,210000,0.3
11055,11055,210000,0.3
11056,11056,210000,0.3
11057,11057,210000,0.3
11058,11058,210000,0.3
11059,11059,210000,0.3
11060,11060,210000,0.3
11061,11061,210000,0.3
11062,11062,210000,0.3
11063,11063,210000,0.3
11064,11064,210000,0.3
11065,11065,210000,0.3
11066,11066,210000,0.3
11067,11067,210000,0.3
11068,11068,210000,0.3
11069,11069,210000,0.3
11070,11070,210000,0.3
11071,11071,210000,0.3
11072,11072,210000,0.3
11073,11073,210000,0.3
11074,11074,210000,0.3
11075,11075,210000,0.3
11076,11076,210000,0.3
11077,11077,210000,0.3
11078,11078,210000,0.3
11079,11079,210000,0.3
11080,11080,210000,0.3
11081,11081,210000,0.3
11082,11082,210000,0.3
11083,11083,210000,0.3
11084,11084,210000,0.3
11085,11085,210000,0.3
11086,11086,210000,0.3
11087,11087,210000,0.3
11088,11088,210000,0.3
11089,11089,210000,0.3
11090,11090,210000,0.3
11091,11091,210000,0.3
11092,11092,210000,0.3
11093,11093,210000,0.3
11094,11094,210000,0.3
11095,11095,210000,0.3
11096,11096,210000,0.3
11097,11097,210000,0.3
11098,11098,210000,0.3
11099,11099,210000,0.3
11100,11100,210000,0.3
11101,11101,210000,0.3
11102,11102,210000,0.3
11103,11103,210000,0.3
11104,11104,210000,0.3
11105,11105,210000,0.3
11106,11106,210000,0.3
11107,11107,210000,0.3
11108,11108,210000,0.3
11109,11109,210000,0.3
11110,11110,210000,0.3
11111,11111,210000,0.3
11112,11112,210000,0.3
11113,11113,210000,0.3
11114,11114,210000,0.3
11115,11115,210000,0.3
11116,11116,210000,0.3
11117,11117,210000,0.3
11118,11118,210000,0.3
11119,11119,210000,0.3
11120,11120,210000,0.3
11121,11121,210000,0.3
11122,11122,210000,0.3
11123,11123,210000,0.3
11124,11124,210000,0.3
11125,11125,210000,0.3
11126,11126,210000,0.3
11127,11127,210000,0.3
11128,11128,210000,0.3
11129,11129,210000,0.3
11130,11130,210000,0.3
11131,11131,210000,0.3
11132,11132,210000,0.3
11133,11133,210000,0.3
11134,11134,210000,0.3
11135,11135,210000,0.3
11136,11136,210000,0.3
11137,11137,210000,0.3
11138,11138,210000,0.3
11139,11139,210000,0.3
11140,11140,210000,0.3
11141,11141,210000,0.3
11142,11142,210000,0.3
11143,11143,210000,0.3
11144,11144,210000,0.3
11145,11145,210000,0.3
11146,11146,210000,0.3
11147,11147,210000,0.3
11148,11148,210000,0.3
11149,11149,210000,0.3
11150,11150,210000,0.3
11151,11151,210000,0.3
11152,11152,210000,0.3
11153,11153,210000,0.3
11154,11154,210000,0.3
11155,11155,210000,0.3
11156,11156,210000,0.3
11157,11157,210000,0.3
11158,11158,210000,0.3
11159,11159,210000,0.3
11160,11160,210000,0.3
11161,11161,210000,0.3
11162,11162,210000,0.3
11163,11163,210000,0.3
11164,11164,210000,0.3
11165,11165,210000,0.3
11166,11166,210000,0.3
11167,11167,210000,0.3
11168,11168,210000,0.3
11169,11169,210000,0.3
11170,11170,210000,0.3
11171,11171,210000,0.3
11172,11172,210000,0.3
11173,11173,210000,0.3
11174,11174,210000,0.3
11175,11175,210000,0.3
11176,11176,210000,0.3
11177,11177,210000,0.3
11178,11178,210000,0.3
11179,11179,210000,0.3
11180,11180,210000,0.3
11181,11181,210000,0.3
11182,11182,210000,0.3
11183,11183,210000,0.3
11184,11184,210000,0.3
11185,11185,210000,0.3
11186,11186,210000,0.3
11187,11187,210000,0.3
11188,11188,210000,0.3
11189,11189,210000,0.3
11190,11190,210000,0.3
11191,11191,210000,0.3
11192,11192,210000,0.3
11193,11193,210000,0.3
11194,11194,210000,0.3
11195,11195,210000,0.3
11196,11196,210000,0.3
11197,11197,210000,0.3
11198,11198,210000,0.3
11199,11199,210000,0.3
11200,11200,210000,0.3
11201,11201,210000,0.3
11202,11202,210000,0.3
11203,11203,210000,0.3
11204,11204,210000,0.3
11205,11205,210000,0.3
11206,11206,210000,0.3
11207,11207,210000,0.3
11208,11208,210000,0.3
11209,11209,210000,0.3
11210,11210,210000,0.3
11211,11211,210000,0.3
11212,11212,210000,0.3
11213,11213,210000,0.3
11214,11214,210000,0.3
11215,11215,210000,0.3
11216,11216,210000,0.3
11217,11217,210000,0.3
11218,11218,210000,0.3
11219,11219,210000,0.3
11220,11220,210000,0.3
11221,11221,210000,0.3
11222,11222,210000,0.3
11223,11223,210000,0.3
11224,11224,210000,0.3
11225,11225,210000,0.3
11226,11226,210000,0.3
11227,11227,210000,0.3
11228,11228,210000,0.3
11229,11229,210000,0.3
11230,11230,210000,0.3
11231,11231,210000,0.3
11232,11232,210000,0.3
11233,11233,210000,0.3
11234,11234,210000,0.3
11235,11235,210000,0.3
11236,11236,210000,0.3
11237,11237,210000,0.3
11238,11238,210000,0.3
11239,11239,210000,0.3
11240,11240,210000,0.3
11241,11241,210000,0.3
11242,11242,210000,0.3
11243,11243,210000,0.3
11244,11244,210000,0.3
11245,11245,210000,0.3
11246,11246,210000,0.3
11247,11247,210000,0.3
11248,11248,210000,0.3
11249,11249,210000,0.3
11250,11250,210000,0.3
11251,11251,210000,0.3
11252,11252,210000,0.3
11253,11253,210000,0.3
11254,11254,210000,0.3
11255,11255,210000,0.3
11256,11256,210000,0.3
11257,11257,210000,0.3
11258,11258,210000,0.3
11259,11259,210000,0.3
11260,11260,210000,0.3
11261,11261,210000,0.3
11262,11262,210000,0.3
11263,11263,210000,0.3
11264,11264,210000,0.3
11265,11265,210000,0.3
11266,11266,210000,0.3
